timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch,velocity,event
1772975123.873319,231.09442138671875,155.32945346832275,308.7131881713867,158.33023166656494,270.1907671415044,156.89556957114877,0.0,0.0,0.3884,0.3127,0,-1.07,7.53,0.3251340846238794,fixation
1772975123.947381,231.13924026489255,154.9020652770996,309.04837799072266,158.43682765960693,270.20178395544156,156.91794228547445,0.0,0.0,0.3767,0.3247,0,-0.78,7.55,0.33671865957491837,fixation
1772975124.014795,231.13094329833984,155.41326999664307,309.3944206237793,158.78325176239014,270.22368757319356,156.95148511524667,0.0,0.0,0.3754,0.3075,0,-0.95,7.44,0.5942541634809895,fixation
1772975124.078434,231.5058364868164,155.51555728912354,308.98514556884766,158.6423406600952,270.2606201492563,156.99697320054707,0.0,0.0,0.363,0.3163,0,-0.45,7.61,0.920715631671224,fixation
1772975124.145426,231.451286315918,155.06533813476562,309.3563652038574,159.17728328704834,270.3215709391936,157.0491206974349,0.0,0.0,0.3701,0.3269,0,-0.35,7.74,1.1973729806697975,fixation
1772975124.226901,231.19379806518555,155.36842346191406,309.6268730163574,158.81453132629397,270.3512909314754,157.11214668159982,0.0,0.0,0.3755,0.3247,0,-0.95,7.4,0.8552534991121981,fixation
1772975124.292414,231.52982330322263,155.8409070968628,309.5618133544922,159.17053699493408,270.3643078640583,157.17822788529227,0.0,0.0,0.3631,0.3381,0,-1.43,7.85,1.0280581377926534,fixation
1772975124.368921,231.1603164672852,155.9174737930298,309.6276626586914,159.45023918151855,270.3181017763809,157.23982566200135,0.0,0.0,0.3717,0.3352,0,-0.36,7.84,1.0064671482285241,fixation
1772975124.419092,231.0572166442871,155.22933769226074,309.41243743896484,158.94259929656982,270.1920393895662,157.29360328977873,0.0,0.0,0.3737,0.3227,0,-0.63,7.52,2.731740057604163,fixation
1772975124.527827,230.88689041137692,155.6932725906372,308.9456253051758,158.86411571502686,270.0108410913416,157.33205950084596,0.0,0.0,0.3657,0.319,0,-1.15,7.74,1.703536500816562,fixation
1772975124.629961,230.29755783081052,156.0261812210083,308.48643493652344,159.01104354858398,269.78414591874144,157.36195040927635,0.0,0.0,0.3587,0.3217,0,-0.9,7.6,2.2387974508370374,fixation
1772975124.718582,229.63790130615237,155.92169952392578,308.2967109680176,158.9432773590088,269.52720963470404,157.3356104719527,0.0,0.0,0.3644,0.3161,0,-1.33,7.67,2.9144691292839653,fixation
1772975124.829898,229.47333908081052,155.68635749816897,307.53831481933594,158.8604965209961,269.22605096312753,157.40361542988808,0.0,0.0,0.3637,0.3258,0,-1.05,7.54,2.7735526041348315,fixation
1772975124.927981,228.83373260498047,156.31645488739014,307.4358444213867,158.97791862487793,268.89291922017355,157.49823576823297,0.0,0.0,0.3617,0.3153,0,-1.67,8.01,3.53078053584185,fixation
1772975125.004237,228.9425926208496,156.03651809692383,307.2309112548828,159.109637260437,268.53221507782195,157.61340389173012,0.0,0.0,0.3717,0.3166,0,-1.92,7.74,4.9654280380297875,fixation
1772975125.124006,228.63412475585935,156.2412042617798,307.58135986328125,159.1208095550537,268.188297686499,157.7342013538182,0.0,0.0,0.3672,0.3154,0,-1.25,7.33,3.0434814137675765,fixation
1772975125.228925,228.4605026245117,156.01626205444336,306.80301666259766,159.2365665435791,267.89287684544314,157.82382766029082,0.0,0.0,0.3751,0.3213,0,-0.88,8.01,2.942435495029816,fixation
1772975125.327601,227.94792556762692,157.0671100616455,306.7299156188965,158.9318733215332,267.65152138913845,157.86585052449828,0.0,0.0,0.3387,0.3152,0,-2.09,7.56,2.482737118308385,fixation
1772975125.422406,226.584774017334,158.09166526794434,306.6177749633789,161.86989784240723,267.455158757937,157.8826223543948,0.0,0.0,0.3273,0.2256,0,-0.25,7.8,2.0787678630168793,fixation
1772975125.519851,227.6130599975586,155.8888807296753,305.92431259155273,158.61462020874023,267.2867777908923,157.86818313758823,0.0,0.0,0.3562,0.2876,0,-0.28,7.97,1.7343005662792612,fixation
1772975125.647351,227.47703170776367,155.77214527130127,305.89620208740234,158.98692512512207,267.15543442391845,157.8119838857125,0.0,0.0,0.3692,0.3028,0,-0.99,7.43,1.1204826125691731,fixation
1772975125.730036,228.08965301513672,155.78423309326172,306.6437873840332,158.63834953308103,267.0538021494202,157.7255677882655,0.0,0.0,0.3531,0.3074,0,-1.77,7.61,1.6134109785009367,fixation
1772975125.824369,227.87115859985352,155.95895862579346,306.52385330200195,158.5482816696167,266.98111649376426,157.61063302117407,0.0,0.0,0.3524,0.3129,0,-1.52,7.48,1.4415932990010585,fixation
1772975125.918555,227.6819648742676,155.61596775054932,306.1872215270996,158.43848705291748,266.94336424545315,157.47415452562552,0.0,0.0,0.3711,0.3214,0,-0.9,7.44,1.5034465104679176,fixation
1772975126.017014,227.57241821289065,156.0783748626709,306.13331604003906,158.65477180480957,266.9295831536758,157.32455910491694,0.0,0.0,0.359,0.3069,0,-1.21,8.04,1.5258010461918603,fixation
1772975126.115675,227.52142715454104,155.73807621002197,306.1089096069336,158.5779161453247,266.9499362660937,157.18226590199075,0.0,0.0,0.3733,0.3169,0,-1.27,8.09,1.4569235057363377,fixation
